tile_x,tile_y,panoid,lat,lon,is_third_party,is_official_panoid
75036,47441,OIVQqbNYuXDUk0EQdr2tEA,44.4303494,26.0942162,0,1
75036,47441,dAg3naH2d53FNVl5dvuNUw,44.4313294,26.0929373,0,1
75036,47441,3lZ9KcdFVF4_Hmh1EpKM1g,44.4311858,26.0945881,0,1
75036,47441,JS7uPCrXwhxdypbUz4oxUQ,44.4298551,26.0929658,0,1
75036,47441,jFHflvog59sFUzSvTKF1dQ,44.4299541,26.0932805,0,1
75036,47441,ROi2BOdWAUzxY1BxBq35UQ,44.429895,26.0949679,0,1
75036,47441,Pihvo8y-v3Uf8ra482Ftkg,44.4301338,26.093747,0,1
75036,47441,ApUewRfyLJ0TiezNNmnZ7A,44.4313045,26.0931915,0,1
75036,47441,ZwTSwQK_KqXR_1raRTdMAQ,44.4307456,26.0948505,0,1
75036,47441,aXZaj8rxEYjYvngdrnmdmw,44.4303797,26.0942553,0,1
75036,47441,dnvTKDN4AEDtrj7qz8B_Mg,44.4311796,26.0926378,0,1
75036,47441,HVAhcQY-FVI4FQYmWpQ0Zw,44.4312245,26.0939718,0,1
75036,47441,CJXczLnvKb48XuY0ooGZUw,44.4304775,26.0926001,0,1
75036,47441,zG37mL5dT7_89vHfYQlJkA,44.4306062,26.0952083,0,1
75036,47441,oyZnBH938-4sYGHehnu3Hw,44.4306809,26.0930696,0,1
75036,47441,CGNl0RxbO0wVRgqQlM1Kyg,44.430484,26.0942522,0,1
75036,47441,3C98p8os-njk_8ieHZ_a_w,44.4312922,26.0933211,0,1
75036,47441,G__OnRuNpUvadUnjilK4oQ,44.4312698,26.0926022,0,1
75036,47441,I6JQztwjalu5Z1HVcvp2Gw,44.4306413,26.0931953,0,1
75036,47441,DwPNeK92-6DG53EwLz_efg,44.4312227,26.0942812,0,1
75036,47441,OA9NI519Btv-Gi8Cj3Po1A,44.4307481,26.0951631,0,1
75036,47441,smfGTn0FOXIwUfRb66QNQA,44.4302131,26.0927136,0,1
75036,47441,gT2BnHs3OqfYzqAzt4TC3g,44.4301919,26.0928011,0,1
75036,47441,eoYs73mlzl0NXs3iRBbaTw,44.4305883,26.0934895,0,1
75036,47441,Dw2CR4VNfl2Az8IT7bWQPQ,44.4313436,26.0928105,0,1
75036,47441,5LDd3a2cXMVQd9LGOm3_RQ,44.4299026,26.0943085,0,1
75036,47441,3zGduwck8PafPm6YrhoMhQ,44.4300175,26.0936792,0,1
75036,47441,mINIdF4MbjdpefGgzYt4DA,44.4306789,26.0952385,0,1
75036,47441,LyCZpLtPWImiKDLOYmT4SA,44.4304145,26.0933457,0,1
75036,47441,Z56Cvw8h-9PndC5EqQaweQ,44.4301513,26.0933649,0,1
75036,47441,DWv_N0BRLBOV-zZM1hPXfg,44.4308367,26.0941872,0,1
75036,47441,c9JYR6mNKn_B81o3jB3h0Q,44.4309289,26.0941723,0,1
75036,47441,n5ngr13DBEkMFfUUQIySLA,44.4301639,26.0932393,0,1
75036,47441,iH_bTSZyf_p1cIdWg5vnQg,44.4300925,26.0944599,0,1
75036,47441,kWUWnmvHA2kx8KQMNq_9Mw,44.4301073,26.0942019,0,1
75036,47441,1axm0I96G5CmDDtzlfRzaQ,44.4301224,26.0928922,0,1
75036,47441,z5Mb-zZJaEJ1lPsK4RpjNQ,44.4313672,26.0925646,0,1
75036,47441,nyb0Ffqq9cDqcd7s5sZHIg,44.4303563,26.0940404,0,1
75036,47441,9dTSgq40-kksPypFhAcgVw,44.4308461,26.0929431,0,1
75036,47441,o-mA_Wm8N1-vIV2oSdsTEA,44.4302335,26.0925952,0,1
75036,47441,mrQ83HtLW_93kLKwCSuhYA,44.4312789,26.0934533,0,1
75036,47441,qumMHM78D1w98maTdypNOg,44.4304595,26.0928559,0,1
75036,47441,O1oYKMkCtuZozW1clLq8bw,44.4300928,26.094585,0,1
75036,47441,nf6AxEt-Hf8afCx3JQmkvA,44.4308087,26.0930624,0,1
75036,47441,MENhkS1K35X-2V9xOO7n2A,44.4299338,26.0944441,0,1
75036,47441,IjHR-bMyKtXGTHkHH9hwaw,44.4308201,26.0950862,0,1
75036,47441,WBF-Wrwf3qeorvLKDc00_Q,44.4298436,26.0930681,0,1
75036,47441,0pUCyTs8eNtO6OAinRirKQ,44.429976,26.0951839,0,1
75036,47441,fABkCN6kf0CEmyxR3JYjRg,44.429857,26.0927461,0,1
75036,47441,7gWtm7c9ETIWbAZ-nqT3cg,44.4314153,26.0937503,0,1
75036,47441,156G1pBteacJW30Q-UpYMg,44.431266,26.0935799,0,1
75036,47441,tKo_gS0qF4D093-9Dnnb7A,44.4310228,26.0941569,0,1
75036,47441,v7JV8cQbyTQdf1WvfRviQw,44.430459,26.0937748,0,1
75036,47441,5yiRUGgZkGdzmQtcsVM3DA,44.4313559,26.0926828,0,1
75036,47441,EZqVc309WGU3i6OvCrMB2g,44.4310015,26.0945759,0,1
75036,47441,yuqB9MaWkTLlyrtpCwJwEg,44.4298945,26.0938073,0,1
75036,47441,V_2NVFFtEqSh1tCJnHk1eg,44.4301246,26.0939808,0,1
75036,47441,xJ5mh88t6W5D6C1-8D4Y8w,44.4305714,26.0942424,0,1
75036,47441,xsajDT9ZcOhX6MDuhh1cgA,44.4314793,26.0936882,0,1
75036,47441,5hMSdiKueU710cLiWBRquQ,44.430906,26.092847,0,1
75036,47441,D29-NXiJK4tpSc9tAggzuA,44.430835,26.0927537,0,1
75036,47441,nTPG50NnTV_uF-0x0S3u3Q,44.4300279,26.0935481,0,1
75036,47441,ss-xu521mGUbnu0U1FUJeQ,44.4311116,26.0946671,0,1
75036,47441,SNH5ytnen9CO1wwdc83kig,44.4307464,26.0950583,0,1
75036,47441,I1Jaib3RUhAQnt1_P3FrFw,44.4299509,26.0941919,0,1
75036,47441,VjU3AE8xmJNJ11y8v1tfOA,44.4305277,26.0950807,0,1
75036,47441,EEEO1KKAF43H9gYWrCBBaQ,44.4308906,26.0949029,0,1
75036,47441,cwzUMacYbT8iTo3X7w9lLw,44.4311839,26.0946967,0,1
75036,47441,eCCVEp3gj1TDWgcIAveNWg,44.4301148,26.0940828,0,1
75036,47441,R6LkthNT6zOA7MkxwDDxjQ,44.4312607,26.0945078,0,1
75036,47441,lryZwwX-aTodDEwb5yilbw,44.4299366,26.0928694,0,1
75036,47441,Jcl-g-Ju7VCtxYzyrK5GcA,44.4307681,26.0928412,0,1
75036,47441,GquDa6YLP-LuR_59BR6ZhA,44.4303067,26.092911,0,1
75036,47441,dOlQ7k8AVF6KtpyVHQe-8g,44.4298365,26.0931779,0,1
75036,47441,g-2ngtVrS0C1O41LAB2UEQ,44.4310754,26.0944984,0,1
75036,47441,6U5N6B314u7ueX1Af7quow,44.4300336,26.09392,0,1
75036,47441,YPVK_kzw7nMFHd66xXL7HA,44.4313166,26.0930641,0,1
75036,47441,lpouE1BzOUP1vSTO3nGlmg,44.4310043,26.0926918,0,1
75036,47441,Xsp-JIb3IWlpujT9c2oAuQ,44.4299899,26.092796,0,1
75036,47441,UuZWP_BL5jEOgqI7_5qyVg,44.4301679,26.0938524,0,1
75036,47441,k_cV1xDk95l1ujoHD9Vo5A,44.4311862,26.0941587,0,1
75036,47441,7ymVWOAeU9hhGULaJsxLzw,44.4311553,26.0944294,0,1
75036,47441,a2OR5vnj4r7MhppjBLWJZQ,44.4301408,26.0936203,0,1
75036,47441,xypTD3UT82aL1jjEqzu88Q,44.4300223,26.0929097,0,1
75036,47441,lPvVV0QRTDvFuEeyXbBBDg,44.4302669,26.0938667,0,1
75036,47441,e3Ywu8d3eFScABVCRyWbDQ,44.4299181,26.0946969,0,1
75036,47441,uf4soCglnqR7l65HVXQrEQ,44.43089,26.0946942,0,1
75036,47441,ENU5chH0SnF7zpulNWpLlQ,44.4300355,26.0934157,0,1
75036,47441,qr0kcQ1Y9AOb2Le18qBEOQ,44.4305997,26.0950059,0,1
75036,47441,tkR-AZEqwc74MbMo14wypg,44.4306357,26.0937242,0,1
75036,47441,70RqwQsnIjFIss0nnG8sYQ,44.4304727,26.0933795,0,1
75036,47441,oJ2u2CGemigTILl-0fSEYw,44.4308187,26.0949805,0,1
75036,47441,7hIvRhHrX_MY6J8TG_oFgw,44.4304239,26.0930984,0,1
75036,47441,vOvw0RgDYQbP4tVe39VW2w,44.4305579,26.0937424,0,1
75036,47441,7rSbF4hKhEWa3itVbEZBLA,44.4313111,26.0943827,0,1
75036,47441,7w_rSmiKyKSziKouyoHbMg,44.4299637,26.0939633,0,1
75036,47441,06FhDdzNqj6q7Ff0bcvM9w,44.4299118,26.094823,0,1
75036,47441,XmN5DNwZgGB2-WNG8XAxBA,44.4307448,26.0938159,0,1
75036,47441,rXySqYT4RcAGhPQ4cIqofg,44.4307223,26.0929474,0,1
75036,47441,ZnbRWBsYI9eKlf4-gUKsLw,44.4300702,26.0938355,0,1
75036,47441,6V0Pgc5rdSYUJBCcWBRgCw,44.4300675,26.094723,0,1
75036,47441,KNnZW8XG7gbsxhUab3N5Yw,44.4312569,26.0946202,0,1
75036,47441,MQDfvBGoLAHKDpn2pxgEWg,44.43045,26.0952648,0,1
75036,47441,q3FhNrwQ45TJYgLWIj0aww,44.4310913,26.0926674,0,1
75036,47441,Z87V2X2Sd1coSS-VACVdog,44.4306748,26.0951349,0,1
75036,47441,NBFrhek5HUsc3Ram5-rr0A,44.4311119,26.0947746,0,1
75036,47441,iHf7gldQ6a-s5QUgAYYMrw,44.4298848,26.0950928,0,1
75036,47441,z1D3FrbkCCXRtiRgy65uew,44.4307535,26.0942052,0,1
75036,47441,g4kilPk6PMW62K26DSraJw,44.431038,26.0947458,0,1
75036,47441,xpEZzbeNZHSsBe3IaQqD5Q,44.4304708,26.0927247,0,1
75036,47441,7ZZLl_nkBFqlEL8HG9MO3A,44.4318628,26.0946008,0,1
75036,47441,Ssr_SCF5svKS4kNcnrRcww,44.4318271,26.0939037,0,1
75036,47441,xx533uPJdGorc5mUczUc-w,44.4318866,26.0931226,0,1
75036,47441,XSD-8G_euBeO-BA0cSd2eQ,44.4318156,26.0936675,0,1
75036,47441,wHXH0YnMe_v-doh4ce2Nkg,44.4318221,26.0937933,0,1
75036,47441,1ULuZpDFx3Ekb8Or7xX-7Q,44.4318694,26.0946946,0,1
75036,47441,Uo2FKFX3WxiIfVVPB6PB7Q,44.4318277,26.0940097,0,1
75036,47441,fdSbfNhaJ4YM0xZ2c6TivA,44.4318608,26.0944857,0,1
75036,47441,RM4phbBuUjnoSZFGgDoOxw,44.4312041,26.0953191,0,1
75036,47441,MdoKkpv0e2JtJ8havlfEUg,44.4314451,26.0953848,0,1
75036,47441,71N5ZpGc14qvgYiDJgJvdQ,44.4313545,26.0953198,0,1
75036,47441,GnhGdGQj-WZGgAmHvyggDw,44.4311916,26.0954279,0,1
75036,47441,uOGjTZt4cuDaO5IYxTbXnQ,44.4311322,26.09529,0,1
75036,47441,CCC9NLsGRx34T3n1UEwtmg,44.4303691,26.0953481,0,1
75036,47441,Atwwyl_nH6cay4WPDg5hzQ,44.4300346,26.0954059,0,1
75036,47441,LqJHhdDJcuscsfS8gzKetA,44.4298942,26.0953789,0,1
75036,47441,Wu2IivBkU4l-ycF9NmJCQw,44.430442,26.0953829,0,1
75036,47441,skFRY3gIrBtIxTgsvsqr9g,44.4299294,26.0953188,0,1
75036,47441,i91TXhlDQdQsIzfaT-x73A,44.4299524,26.0953982,0,1
75036,47441,BBszf38rJmhMEpjomRAn4A,44.4305907,26.0953331,0,1
75036,47441,xrS_h_UZt0cIkHbXkxSzcg,44.4305108,26.09531,0,1
75036,47441,E5JkZnEK2gXaOsEPCqopZw,44.4297862,26.0951927,0,1
75036,47441,WudYUuOTKaccXDHgbhR_jQ,44.4297713,26.0939348,0,1
75036,47441,svWk1-0A3_Q3Ugq5EZu0VA,44.4297729,26.0938237,0,1
75036,47441,3_iKOfkiJDcFSibf2pZZfg,44.4298158,26.0932897,0,1
75036,47441,m-2epvvz-SIVpujJCSNriA,44.4298178,26.0928621,0,1
75036,47441,ra6OIKAtPhqJE4hnjJM7mA,44.4297966,26.0937029,0,1
75036,47441,u3JvFJXiIeCy28kemhzQvQ,44.4304917,26.09248,0,1
75036,47441,hNjBSPoYiHxtT0WMpjlLfw,44.4313922,26.0923962,0,1
75036,47441,qn1AClcBXaQOF2DBf2968A,44.4298825,26.0924226,0,1
75036,47441,MOK1k6oDT6CzBWPKdnQ1kw,44.4300138,26.0924333,0,1
75036,47441,8H3uaa4i8XA96MWraTEd6Q,44.4302351,26.0924655,0,1
75036,47441,p4-SgkHB8jR39eq0g7i3Ww,44.4298006,26.095333,0,1
75036,47442,svWk1-0A3_Q3Ugq5EZu0VA,44.4297729,26.0938237,0,1
75036,47442,MCjb2km7WJCwN37xGfpaLw,44.4296893,26.0937935,0,1
75036,47442,2ZWDTKKlwhHLWrmvrygC_w,44.4295973,26.0937856,0,1
75036,47442,K7B7KGtsvwtwZedTd1aAsA,44.4295192,26.093847,0,1
75036,47442,-nJvicaajxpFLwpBC6RNDg,44.4294479,26.0939252,0,1
75036,47442,EY4gEPPUKBpRV2gyGjoI1A,44.4293506,26.0940038,0,1
75036,47442,dyhhPRUVL7soxzjlgiwGLA,44.4292835,26.0940793,0,1
75036,47442,_MJ1fI_T1l5KoFeWeiBniw,44.4292,26.0941793,0,1
75036,47442,Ts9zP2UrA3A4viwabfqQsQ,44.4291278,26.0942622,0,1
75036,47442,U6DbSs520sqzJTS8AHFmDg,44.4290521,26.0943487,0,1
75036,47442,EP26R5YLdSXI-wA6TNXpzA,44.4289829,26.0944213,0,1
75036,47442,3cDlSBPoZ-0XnuK_aVJSbw,44.4289078,26.0945015,0,1
75036,47442,33twqDXmlBLFJ-8YLwXnmA,44.428837,26.0945808,0,1
75036,47442,IVYFwzBv-L6d0Zr6DgWk3g,44.4287599,26.0946668,0,1
75036,47442,5rDD4ufHmDe8eVhAm-04WA,44.4286947,26.0947552,0,1
75036,47442,OFBVBW24I9lP4LqHjE5eFw,44.428622,26.0948431,0,1
75036,47442,7sfht0BvsqvTjtmUIaOZww,44.4285513,26.0949212,0,1
75036,47442,19FwRl4kgEWI0tohr2_Q3A,44.4284833,26.0950105,0,1
75036,47442,7R2miQD3SvNlSwUJM3cKpg,44.428416,26.0950938,0,1
75036,47442,zK6w9I53ycbzRMVWoWRrJQ,44.4285973,26.0946847,0,1
75036,47442,vMeIWK70V8Pyu9x2UP_rig,44.4283473,26.0951966,0,1
75036,47442,x90fXiin9LJ0JGnb2GUuCA,44.4282799,26.0952803,0,1
75036,47442,QQSQ1VDRRhf9mF24g9P9gg,44.4292384,26.0943186,0,1
75036,47442,tG__OEs5fkrGQ6V71_K_2g,44.4292505,26.0944401,0,1
75036,47442,sJDjhec-iDG8eqVO8LDLGw,44.4292519,26.0945688,0,1
75036,47442,pduCmNT0-fFrarMXHd00cA,44.4292574,26.0946975,0,1
75036,47442,K4CZp9IqMyTTXJvN-3pNDA,44.42926,26.0948347,0,1
75036,47442,7O-KkRinptFUyPI7wsCisw,44.4286842,26.0949251,0,1
75036,47442,V14lFT-clzWa8n5lbvJVxA,44.428726,26.0950427,0,1
75036,47442,z7Lve4oLw8wX_IwcVn708w,44.428765,26.0951551,0,1
75036,47442,Qg3Q51wAJ11k_6Hc1TWCNQ,44.4288017,26.0952641,0,1
75036,47442,F53Zpq68JUUuK01R21fGEQ,44.4292682,26.0949899,0,1
75036,47442,6hdGpD8qzpoICBb3-xt9pw,44.4292717,26.0951198,0,1
75036,47442,QuAhbqLcFqSPxCrAdSwxJA,44.4292688,26.0952555,0,1
75036,47442,F_RBs30CtCPjPjvPzta_cQ,44.4291459,26.0940861,0,1
75036,47442,0NT7_S-sYWfIrWXlDdclNg,44.4291002,26.0939644,0,1
75036,47442,9jYtpXRYsMF26hxdvm3P6w,44.429059,26.0938492,0,1
75036,47442,EFZrIX3HGNZHJxn4RPnNig,44.4290169,26.0937336,0,1
75036,47442,yHwFmAmjfnQOdcpTuie1Ag,44.4289785,26.0936205,0,1
75036,47442,1IBq3O7qga9nK8r5mtR8rw,44.4289397,26.093508,0,1
75036,47442,W1pJEN-5cPsZD9EskAw6xw,44.4288993,26.0933972,0,1
75036,47442,he3OJqHTP4qe4YXk81phKg,44.4288603,26.0932876,0,1
75036,47442,q4-m8QcG-SczCjakkdOuew,44.4288213,26.0931805,0,1
75036,47442,uB159EC-pMF27VLDRdQnHg,44.4288112,26.0930686,0,1
75036,47442,BRVfTVsHhoIuaLaKZJWL4g,44.4288896,26.0929857,0,1
75036,47442,-a8kHy4uKjxq4YAdzSkGsQ,44.4289696,26.0929236,0,1
75036,47442,nmTWVH5c2rHY8EuBX1dNWw,44.4290514,26.0928943,0,1
75036,47442,XWy8B55BY0KJDEG-69WA_Q,44.4291326,26.0928712,0,1
75036,47442,9KxuXU98vf8ZL2eiw9PREg,44.4292332,26.0928751,0,1
75036,47442,j5mVs951KMeZEwxdG_FJeQ,44.4293274,26.0928647,0,1
75036,47442,y7DnFi94-kgF2fZBnKFj2w,44.4294167,26.092852,0,1
75036,47442,xLxZfuLE6HcIT9vc2xCGgg,44.4295078,26.0928485,0,1
75036,47442,Jh-OM_R0cvTYWS6R2cqYUQ,44.429594,26.0928462,0,1
75036,47442,ZFfR8fIZBbjNjdnHrv3rIQ,44.429471,26.0927075,0,1
75036,47442,pgBLof0GG53edSXl7JqkcA,44.4294121,26.0926042,0,1
75036,47442,QQcBy29iuetKPxXdjzFOnw,44.428393,26.0925977,0,1
75036,47442,C9mVswK0C3gtwaZjK9siDg,44.4283313,26.0926777,0,1
75036,47442,ZnSZhKhL9MGgjOSBlVFwUQ,44.4282553,26.0927536,0,1
75036,47442,okzvaKj7Y9KZiA4P5sTN4g,44.4281755,26.092822,0,1
75036,47442,RimaW4EjLBqiPUEFvlBSaA,44.4280994,26.0928935,0,1
75036,47442,YhNhrK16risk1sonf8fQnA,44.4280235,26.0930348,0,1
75036,47442,43AFBr33JganxKsZxfjj3A,44.4280364,26.093162,0,1
75036,47442,vfHedRB3O4XIgQdTHUNTVQ,44.4280714,26.0932801,0,1
75036,47442,CFpxQUJBCh9pUJDgyXdOqg,44.4281123,26.0933938,0,1
75036,47442,Wki84vG9gzPxO6uCGCIZ_g,44.4281564,26.0935051,0,1
75036,47442,biQW54PQ54AZyYjqXvJTtA,44.4282009,26.0936161,0,1
75036,47442,GIHXyqFWwi6VGSXZPDb7qQ,44.4282405,26.0937309,0,1
75036,47442,4-2SrRi6zHJGAkCrliQ4yg,44.4282858,26.0938497,0,1
75036,47442,IVC9DN0-YC_vU0a1WOK7BA,44.4283299,26.0939667,0,1
75036,47442,6YRA2kcBdGyI2tZZE1sd6Q,44.4283731,26.0940809,0,1
75036,47442,gppyDAKwl3OXqcDSM5EHVw,44.4284156,26.0941929,0,1
75036,47442,WatiBbFaE07BtNulvQNJIg,44.428459,26.0943061,0,1
75036,47442,UhDl1UQ7igSrWxAzK0oKzQ,44.428501,26.0944167,0,1
75036,47442,DkQWNIfZiWxsAt-O-iHpxg,44.4285424,26.0945287,0,1
75036,47442,m-2epvvz-SIVpujJCSNriA,44.4298178,26.0928621,0,1
75036,47442,cl6jVcjxyrCZ8MVtuNfUyw,44.4297254,26.0928492,0,1
75036,47442,Fi-IePuHw9w5gESut4VrrA,44.4281749,26.0938127,0,1
75036,47442,VmMDvsp2czqsxJJkwecn3Q,44.4280827,26.0938808,0,1
75036,47442,yopMOWdh-CtvZwR-KW403Q,44.4279958,26.0939432,0,1
75036,47442,k-0wew9hT6PJXZU8fwvlmw,44.427915,26.0940018,0,1
75036,47442,Vs9yco4Lmw114qI3GewpWQ,44.4295716,26.09366,0,1
75036,47442,47dgS02vdj2TxcpwVh2-VA,44.4295797,26.0935438,0,1
75036,47442,TYfQQk6pzLJ0TB45i6iOjQ,44.4295932,26.0934041,0,1
75036,47442,DufKv74jFT6IyRMpeWCYng,44.4296029,26.0932741,0,1
75036,47442,_mUeGRzABWTOpa9T3I8yDg,44.4296094,26.0931468,0,1
75036,47442,5tRpq95kYLJbcul__PQCUw,44.4296204,26.0930212,0,1
75036,47442,E2jrpmGsIhVPkshWTI-jXQ,44.4280233,26.0934513,0,1
75036,47442,JCAwaGs7H0VXdv6KbhBkEw,44.4297437,26.0950208,0,1
75036,47442,RQcQKQvJbiZtaUSBc9OOgA,44.4297604,26.0948724,0,1
75036,47442,oF5ctvvdAZtUWqgh-0ZpDg,44.4297202,26.0946792,0,1
75036,47442,gZVW0c3Q_ABxnjAd5v6XRQ,44.4297224,26.0945292,0,1
75036,47442,SAabocCy_7LNU77Z3s5Omg,44.4297299,26.094403,0,1
75036,47442,i5Bj7Cs366F83N5__4GgjQ,44.4297418,26.0942778,0,1
75036,47442,gAq4SXG38mFlDRcwnkWz5g,44.4297502,26.0941594,0,1
75036,47442,bnE61vZ0gVX6UjK_QOUy-A,44.4297628,26.0940421,0,1
75036,47442,2OoBYkcuPgtqXY7fsxOBVw,44.4297549,26.0947643,0,1
75036,47442,E5JkZnEK2gXaOsEPCqopZw,44.4297862,26.0951927,0,1
75036,47442,WudYUuOTKaccXDHgbhR_jQ,44.4297713,26.0939348,0,1
75036,47442,ra6OIKAtPhqJE4hnjJM7mA,44.4297966,26.0937029,0,1
75036,47442,iC3F7ij9pkIJ8AQrJ8pD9A,44.4297949,26.0935676,0,1
75036,47442,v-PtxKVSchBk8I1UrHfxUQ,44.4298204,26.0934346,0,1
75036,47442,3_iKOfkiJDcFSibf2pZZfg,44.4298158,26.0932897,0,1
75036,47442,BHJqasj5JwsdbGa3XFLs2Q,44.4285857,26.0925445,0,1
75036,47442,I6VEfiHdhd3Afh-B9Ondqw,44.427885,26.0931472,0,1
75036,47442,f3_gafyMECY7t4ZRmhQ1Tw,44.4279189,26.0930126,0,1
75036,47442,bHq7o4JkM9kwdA0nbmD9-A,44.4279809,26.0929727,0,1
75036,47442,gf3nO-H7e-CdogGoUr2R0Q,44.4279271,26.0935218,0,1
75036,47442,An65ZUGcMVD-ipF_TEDBPA,44.4281394,26.0952612,0,1
75036,47442,CwMLBSE7xgNx0XMPcR25pg,44.4280854,26.095133,0,1
75036,47442,O7_9kQ0VtstGUbv9rxz7Hg,44.4280315,26.0950036,0,1
75036,47442,yKe5FuL9GguJYKD77MGRxw,44.4279886,26.0948882,0,1
75036,47442,0aAgPGO9JF_JjxTrgE3seQ,44.4279422,26.0947671,0,1
75036,47442,zGaM2yV4IDClx7kmHgHz1Q,44.4278984,26.0946534,0,1
75036,47442,QTvQcyDq9JbXjV6iYD0ZtQ,44.4280988,26.0949036,0,1
75036,47442,WgXbACMSD0ELL5ZFZPO2BQ,44.4281805,26.0948421,0,1
75036,47442,ZxJ86a3mOskuybeF2S1k0g,44.4282583,26.0947794,0,1
75036,47442,jyL20kgMucq1DM9zgQP3SQ,44.4283386,26.0947198,0,1
75036,47442,RALF4cNFKeK1PtuFEiTO0g,44.4284125,26.0946673,0,1
75036,47442,gl-ToWG2KmPkOdWOn0tFWg,44.4284809,26.0946184,0,1
75036,47442,5BpT6VQUB4E3ZtRC0Q6x6g,44.4287282,26.0928987,0,1
75036,47442,N6WS4aDot7ENQVgiMwlcFA,44.4295942,26.0939183,0,1
75036,47442,kx4iGkbpvN6mVpg0qErDMg,44.4295798,26.0940668,0,1
75036,47442,bwp5C2_VofXBrn1aT0k0-Q,44.4295777,26.0941942,0,1
75036,47442,QchIsvCoADUu0Z50X3j3EA,44.4297501,26.0950817,0,1
75036,47442,ooyxNCwjbE7DplcQh6Hs0Q,44.4296244,26.0929268,0,1
75036,47442,NnbiFv3xkFwjq0aZYvIK8w,44.4296602,26.0928446,0,1
75036,47442,YxJkBhiDYwz357IDilLz9A,44.4293524,26.0925075,0,1
75036,47442,RYo6uhbrLzZrkoRgVmYvWg,44.4285271,26.0924134,0,1
75036,47442,dF2csZzgoUiEsNJvcPOnIA,44.4284604,26.0925072,0,1
75036,47442,J_NanbeKWnSb60aiBe7KuQ,44.4298582,26.0938565,0,1
75036,47442,lryZwwX-aTodDEwb5yilbw,44.4299366,26.0928694,0,1
75036,47442,HXJbfBEKYWJxxsVd5SoLEQ,44.4299003,26.0952223,0,1
75036,47442,dOlQ7k8AVF6KtpyVHQe-8g,44.4298365,26.0931779,0,1
75036,47442,HcTqokWHIbSwdkil9VUf_A,44.4298836,26.0939179,0,1
75036,47442,LqJHhdDJcuscsfS8gzKetA,44.4298942,26.0953789,0,1
75036,47442,AtcnSMCKMmqm9tQP9_UByw,44.4282119,26.0953641,0,1
75036,47442,5sWVu6vnKPKWpi0KQWhlYw,44.4281443,26.0954473,0,1
75036,47442,5do9n4yhwGOZ1k-Qlmh7DQ,44.4288531,26.0953813,0,1
75036,47442,2nEjCQO4xUxZ-eGP9d1S5g,44.4293106,26.0953729,0,1
75036,47442,p4-SgkHB8jR39eq0g7i3Ww,44.4298006,26.095333,0,1
75036,47442,TjFIfMLWvIGjfbfLgP7gAA,44.4289369,26.0953521,0,1
75036,47442,ea56XurAKmMv0VySIDQZ8Q,44.4278416,26.0940552,0,1
75036,47442,Qi_yP1BvK4RL0Lwhly-A-A,44.4277978,26.0943815,0,1
75036,47442,tMsi3qHBX-iiBle9f8k0bA,44.4278815,26.0932492,0,1
75036,47442,J7oRsdObWQCzKl-Jsq1d4A,44.4278426,26.0935862,0,1
75036,47443,aSI3mmKHzcKG07ZggBFJLA,44.4270529,26.0951763,0,1
75036,47443,ekUqLrqlpPmJER_d8OUxOQ,44.4270576,26.0950499,0,1
75036,47443,GhIIQtosFD0KexCUAXXNhw,44.4270647,26.0949226,0,1
75036,47443,lvnweasnGZsu_v1_P5c2CA,44.4270706,26.0947976,0,1
75036,47443,EicY-af93j8-EhtMvQpWLw,44.4270767,26.0946708,0,1
75036,47443,yyhoB18qvXaYIcVIwtNQhA,44.427218,26.0951824,0,1
75036,47443,tnnHC9ek7MZP7AzWufFA-w,44.4272236,26.0950559,0,1
75036,47443,hH3N2bdSwH01WZUn0DgG6g,44.4272291,26.0949302,0,1
75036,47443,HEYzlDi0qKXWgdzhQYSJjw,44.427235,26.0948044,0,1
75036,47443,N-BXLUrYfz3tfnx2kRQPyQ,44.4264797,26.0946196,0,1
75036,47443,28rFz0Bl0aXpfNnwAjT-aQ,44.4264939,26.0944941,0,1
75036,47443,yEntGaGaC4sKgdwiVW3xvw,44.426471,26.0947461,0,1
75036,47443,LwRc5ZjZxFRs3e3JKrHcjA,44.4264637,26.0948723,0,1
75036,47443,YngtVtqKzzU3NqFe9_4saA,44.4264567,26.0949987,0,1
75036,47443,MH8TAmBgBiMBlexNo_QXJA,44.426507,26.0943665,0,1
75036,47443,BO1QLvP9XV5nmVBpZkryFg,44.426517,26.0942378,0,1
75036,47443,zEGQdOei9K9kqIy7cv1PBg,44.4265235,26.094111,0,1
75036,47443,wRT_o9mPiAehD2hCur6xWQ,44.4264496,26.0951261,0,1
75036,47443,kucb6du4jKAjWURhNWxW2Q,44.4264434,26.0952559,0,1
75036,47443,AWscuFsvbn4a18yVZK9Hgw,44.4263944,26.0946101,0,1
75036,47443,gJyIvbknaf9dGrkTq5zm0Q,44.4262988,26.0946786,0,1
75036,47443,Rxr2TVZPAE5NiPzK7vEOQw,44.4274826,26.0951789,0,1
75036,47443,vckcd5MONlTlN-RFqO3cDA,44.4274903,26.0950546,0,1
75036,47443,mjLRzcLBN9hFA3FETIKEDw,44.4273569,26.0951611,0,1
75036,47443,4696X5obp_tsbFd0SzZsHQ,44.4273577,26.0950293,0,1
75036,47443,Sfl_ae40S6fkO_lbSrtUWQ,44.4273632,26.0949283,0,1
75036,47443,9w0sLr9sb-1C3nOrfOnMhw,44.4267904,26.0952145,0,1
75036,47443,QsZxKc3nxqATT_yB-wc6tw,44.4267965,26.0950911,0,1
